id,user,created_at,text,列1,列2,fav,RT,follower,follows
1.32E+18,morisanberlin,2020/11/5 14:23,ＮＨＫ、紅白歌合戦の有観客開催の一部報道を完全否定　報道に「大変遺憾」　９月に無観客開催を公表済み(スポーツ報知)#Yahooニュースhttps://t.co/C0ChXeG8ca びっくりしたー。せっかくの大泉さん司会。無観客が大泉さんらしいやん？( *´艸｀),,,0,0,283,159
1.32E+18,RiruManukatsu,2020/11/5 14:09,そうそう。日本のメディアは偏った報道をしてる！本当に必要な大統領でなきゃ国民はここまで怒らないはずだ！みたいな意見を散見するけど、そう言ってる人たちはきっと知らないのよね。国民の半数以上は進化論を未だに否定している人たちだからね。ヒトが霊長類だと思ってない人たちの暴動だからね。,,,0,0,4,8
1.32E+18,morning82732190,2020/11/5 14:07,"飯塚MC,トランプ大統領の支持率低下がないことに,驚きを示す.100%否定でトランプ大統領を報道するから,支持率の高さを理解できないことも気づかない.視力聴力機能不全,いつも残念な表層ニュース  #深層ＮＥＷＳ",,,3,0,808,932
1.32E+18,apatite46,2020/11/5 14:02,立花孝志は出ますか？（笑）ＮＨＫ、紅白歌合戦の有観客開催の一部報道を完全否定　報道に「大変遺憾」　９月に無観客開催を公表済み(スポーツ報知)#Yahooニュースhttps://t.co/oiTB17j4GY,,,0,0,2180,2980
1.32E+18,kmsk55,2020/11/5 13:51,ずっとヴィジャイさんが政界に入るの入らないのと憶測されててたところ、今日インドのあるニュースサイトが「政党を立ち上げ」と飛ばす。間もなく否定する報道に加えマネージャーがNoと断言。ヴィジャイさんから「父の政党と自分は関係ないし、みんなも関連つけないように」とお触れが出る←今ココ https://t.co/Z6iqy7NXOd,,,10,2,123,98
1.32E+18,chirimencho,2020/11/5 13:48,NHK、紅白歌合戦の有観客開催の一部報道を完全否定→今年はいろんなことが出来ますよね。 | ちりめんちょ https://t.co/SlXWuZA8Sb @chirimenchoより,,,0,0,6752,7091
1.32E+18,kantofc,2020/11/5 13:40,@tjtttjtjt35 僕は公式情報、現地報道、そして親トランプのFOXが報道したという事実から見てウィスコンシン州の不正は完全にデマだと言っています。また、僕の説明に対して貴方はまだそれでもデマだと主張する理由を何ひとつ出せていない。貴方のデマは公式情報や現地報道で既に公に否定されている。,,,1,1,1290,1335
1.32E+18,tamisukefumiaki,2020/11/5 13:39,ＮＨＫ、紅白歌合戦の有観客開催の一部報道を完全否定　報道に「大変遺憾」　９月に無観客開催を公表済み（スポーツ報知）#Yahooニュース https://t.co/noBAL2t8qP,,,1,0,1524,2133
1.32E+18,ribonbambini,2020/11/5 13:33,ＮＨＫ、紅白歌合戦の有観客開催の一部報道を完全否定　報道に「大変遺憾」　９月に無観客開催を公表済み（スポーツ報知） https://t.co/M5VpYWCiw7,,,0,0,237,2129
1.32E+18,anzujou,2020/11/5 13:23,ＮＨＫ、紅白歌合戦の有観客開催の一部報道を完全否定　報道に「大変遺憾」　９月に無観客開催を公表済み(スポーツ報知)#Yahooニュースhttps://t.co/OtSJ19e7aD 数日前、フェイクニュースに騙されたＷ　言われてみれば、例年観覧客募集告知は出演歌手発表の前だったからおかしいと思うべきだった。,,,1,0,221,153
1.32E+18,hrshima1,2020/11/5 13:18,@morningshow_tv テレ朝は、なんでトランプを否定するの？バイデン推しなのはなぜ？中国利権と関係してる？バイデン側の選挙不正情報はなぜ報道しない？放送法って知ってる？,,,6,1,180,205
1.32E+18,i10WFB,2020/11/5 13:13,【人気記事】 報道におけるタブー - Wikipedi: 報道におけるタブーでは、マスコミが不祥事などの否定的な報道を行うことを控えている特定の事柄について記述する。… https://t.co/xChnmjTM5E,,,0,0,72,55
1.32E+18,isao2016,2020/11/5 13:09,@matsunamikenta 民意は維新の会を支持しています。大阪市廃止を否定的に捉えさせて反対票を入れさせる【ルール無き住民投票反対派の物量作戦・投票所前の対面反対アピール】等は【倫理的にアウト】でした。毎日新聞の【錯誤を与えた無意味な218億円夕刊一面報道】は言語道断です。,,,2,0,157,62
1.32E+18,squareenix64,2020/11/5 13:08,アメブロを投稿しました。『NHK、紅白歌合戦の有観客開催の一部報道を完全否定 報道に｢大変遺憾｣ 9月に無観客開催を公表済』#アメブロ #渋谷 https://t.co/6QvYGfirl3,,,0,0,35,1318
1.32E+18,naritatuba,2020/11/5 13:07,新聞もニュースも、あからさまなトランプ批判ばっかりでうんざりするんだよなぁ。批判するなら、トランプの主張を具体的に論理的に確実に否定する報道をしてほしいんだよなぁ。暴動が起きてるだとか「トランプしょうもないこと言ってます」云々はどうでもいい。ま、俺が何も知らないだけかもだけど,,,1,0,643,637
1.32E+18,gpl4l,2020/11/5 12:52,@nhk_heart 出演者の面子で偏向報道だとわかりきっていたので見ませんでした。最後の10分だけ見ましたが、岡部宏生氏の「何がその人にとっての尊厳かは人それぞれ」と言っていましたね。ならば亡くなった林優里さんの尊厳感も他の皆様の尊厳感も否定すべきではないですよ。,,,3,0,406,73
1.32E+18,mtmseaside2,2020/11/5 12:50,メディアは反グローバルと言うワードを使わなくなり自国主義と言うワードに押し込めた。ディープステートと言うワードは陰謀論者の使うスラングとなり軍産複合体は無かったのごとく。人殺しのアンディファは野放しでQアノンだけがSNSから締め出された。そしてトランプを否定的に報道し続けている。,,,3,2,397,498
1.32E+18,mainichi,2020/11/5 12:50,シリアなどからの雇い兵の存在については、アゼルバイジャンとトルコが一貫して否定してきました。しかし9月27日の戦闘開始直後から、欧米などのメディアが相次いで雇い兵派遣に関する現地証言を報道。その多くは最前線に送り込まれているとみられます。https://t.co/KDJmaMRN73,,,13,15,914142,202
1.32E+18,tenshin0225,2020/11/5 12:36,こんな報道してたら、学術会の話しかしてないように見えるよな。否定する人もいるけども。政府批判というより、政治全体の不審の為の報道だね。 #nhk,,,2,0,219,134
1.32E+18,Char_star_sun,2020/11/5 12:21,"アメリカ大統領選でわかったことは法と秩序を一番蔑ろにしているのはトランプだし、票の集計停止で民主主義を否定してるのもトランプで、結局はバイデンよりも左翼ってこと。報道の""トランプ大統領""の部分をプーチンにしてみ？理解力の無い自称愛国者のネトウヨでもわかるくらいしっくりくるだろ？",,,1,0,535,479
1.32E+18,matta9dawa,2020/11/5 12:15,注視を！寿都神恵内の核のゴミ問題の陰で進む処分実験の延長の報道が少ない開発機構が突然掘削深度を３５０mから５００mまで延長の考えを示していた研究だけ⇒模型展示に⇒実物の装置も置いた と住民が語るなし崩しに核のゴミ処分場に転用していく可能性を否定できない　https://t.co/2bHglTy5xB,,,1,1,57,186
1.32E+18,neotrf,2020/11/5 12:09,あらあら、抗原検査を毎日やるとか提案されたんですか？無症状で抗原検査は推奨されませんよ。いま、抗原検査陽性でPCRなど核酸増幅検査陰性で新型コロナウイルス感染症が否定される例がかなり出てきていると言う報道をご存じないのですか？ https://t.co/o92GsHvLhM,,,0,0,217,277
1.32E+18,tamaco33889867,2020/11/5 12:06,大阪都構想について、最後に１つ。大阪市を存続しただけで、維新が大阪にしてくれた改革を否定したわけではない！橋下さん、松井さん、吉村さんが改革をしてきた大阪をまずは、橋下さんの前の知事からどう変わったかをマスコミはどうプラスになったかを報道してくれ！全国に！,,,3,0,39,93
1.32E+18,ittya_mmom,2020/11/5 12:06,NHK　紅白の有観客報道を否定｜BIGLOBEニュース https://t.co/2EAjhLIk4w どうでもええ！どうせ関係者だらけだろ！,,,0,0,26,98
1.32E+18,alexrikoko,2020/11/5 12:04,ＮＨＫ、紅白歌合戦の有観客開催の一部報道を完全否定　報道に「大変遺憾」　９月に無観客開催公表済み (スポーツ報知) https://t.co/AzvL2MC6Yu,,,1,0,1012,985
1.32E+18,happy_castle,2020/11/5 12:03,24時間テレビのように下馬評を覆す出来を期待してるのであっさり否定したのは評価。ＮＨＫ、紅白歌合戦の有観客開催の一部報道を完全否定　報道に「大変遺憾」　９月に無観客開催を公表済み（スポーツ報知） https://t.co/S12SdkqX7l,,,0,0,125,226
1.32E+18,tiny_motion,2020/11/5 12:02,『STAR WARS：スコードロン』開発スタジオが「新たなスターウォーズゲームに取り組んでいる」との報道を否定 #GameSpark #ニュース #ゲーム業界 #ゲーム https://t.co/0ulvQUP5DX,,,0,0,3691,4839
1.32E+18,19softnight,2020/11/5 11:51,ＮＨＫ、紅白歌合戦の有観客開催の一部報道を完全否定　報道に「大変遺憾」　９月に無観客開催を公表済み（スポーツ報知） - Yahoo!ニュース鵜呑みにしてたヤフゴミが掌返しを始めました🤣🤣 https://t.co/0vOmTB9Nki,,,2,0,149,179
1.32E+18,kurashikijin051,2020/11/5 11:51,NHKは完全否定！また同局幹部は、その報道に関して「多くの検討を重ねて（無観客開催を）発表しています。こういう記事が出ることで、多くの視聴者を不安にさせたことで、大変に遺憾に思います」と話した。https://t.co/F60FYy1env,,,0,0,128,129
1.32E+18,kazumyagu99,2020/11/5 11:50,@S_G_Nobushige @superokusuri @little_pcs @tamuu74553126 @gattone65081875 @maccha_times @jo_ta_haha @nyantarou771 @haru335haru @go2sleep_ver3 @Asura56359516 @anaiscalico @orchid0730 @pueteen @730201_ @hiyokoteshokai @ya_gaw @youm16935170 @masakibowe @nyam72 @RyuichiYoneyama そういう報道がありましたね。そしてそれを否定できなかった。,,,1,0,333,376
1.32E+18,gamespark,2020/11/5 11:50,『STAR WARS：スコードロン』開発スタジオが「新たなスターウォーズゲームに取り組んでいる」との報道を否定https://t.co/wiofwNp9tZ,,,12,3,76204,24288
1.32E+18,GEDxvZAuzyPoAkY,2020/11/5 11:48,@HANADA_asuka @katsuyatakasu これまでリコール運動については何ひとつ報道しなかったのに、今になって否定的報道をする、、、偏向記事とかそういうレベルじゃないですね。この日以前に報道すると、リコール運動に人々の目が向けられるので控えていた。公正さも何もない。恐ろしい。今回の一連の事で心底危険だと実感しました。,,,31,3,3,40
